,Number of features,Test error,Train error,Norm of the weights
0,1000,0.07930000000000004,0.07830000000000004,"[39.58420837 36.19394652 42.66063816 41.3390141  42.67272135 42.75913611
 41.34599072 41.76738345 40.83771195 41.15122413]"
1,2900,0.07040000000000002,0.06958333333333333,"[40.153922   36.72290996 43.48867529 42.7202198  42.70178447 44.93128147
 41.07471979 42.14323064 41.49330704 42.46996106]"
2,4800,0.0685,0.06773333333333331,"[40.1634522  36.3154872  43.49899268 42.19164897 43.39060537 44.73631751
 41.16636398 42.15483581 41.91404442 42.62370752]"
3,6700,0.06920000000000004,0.06741666666666668,"[40.26845806 36.55702154 43.54065607 42.12501839 42.99504035 44.72707477
 40.99381191 42.12944243 41.94570865 42.69562978]"
4,8600,0.0676,0.06693333333333329,"[40.2583703  36.31856808 43.40448867 42.26365127 43.624059   44.87436441
 40.88085567 42.25580065 42.18277357 42.64909611]"
5,10500,0.0675,0.06636666666666668,"[39.98659288 36.26884754 43.67876098 42.19941988 43.47317706 45.05209626
 41.2614535  42.45509146 42.15228274 42.83245557]"
6,12400,0.06669999999999998,0.06610000000000005,"[40.06932106 36.1782956  43.46965821 42.26556327 43.02835333 45.14132822
 41.14762108 42.26681022 42.29093182 42.796111  ]"
7,14300,0.06830000000000003,0.06611666666666671,"[40.00350433 36.36025567 43.41475603 42.22774468 43.25611924 44.88578441
 40.80079927 42.21569954 42.13772872 42.71592036]"
8,16200,0.06740000000000002,0.0657833333333333,"[39.92657416 36.23489163 43.51970865 42.2134829  43.3931503  45.17288151
 40.97815885 42.41468531 42.24966544 42.91968345]"
9,18100,0.06720000000000004,0.06571666666666665,"[39.97725412 36.40494727 43.45664538 42.15205374 43.41678807 45.11618955
 41.19909385 42.20119102 42.07435833 42.75546475]"
10,20000,0.06669999999999998,0.0658833333333333,"[39.99694648 36.27550252 43.52655706 42.28783749 43.33371289 45.08227479
 41.05356818 42.32410879 42.22218278 42.9630655 ]"
